5859	R-HSA-2408522	Selenoamino acid metabolism
5859	R-HSA-392499	Metabolism of proteins
5859	R-HSA-71291	Metabolism of amino acids and derivatives
585	R-HSA-1852241	Organelle biogenesis and maintenance
5860	R-HSA-1430728	Metabolism
5860	R-HSA-71291	Metabolism of amino acids and derivatives
5861	R-HSA-1640170	Cell Cycle
5861	R-HSA-392499	Metabolism of proteins
5861	R-HSA-5653656	Vesicle-mediated transport
5862	R-HSA-1640170	Cell Cycle
5862	R-HSA-392499	Metabolism of proteins
5863	R-HSA-162582	Signal Transduction
5864	R-HSA-112316	Neuronal System
5864	R-HSA-168256	Immune System
5864	R-HSA-392499	Metabolism of proteins
5864	R-HSA-5653656	Vesicle-mediated transport
5864	R-HSA-9709957	Sensory Perception
5865	R-HSA-392499	Metabolism of proteins
5866	R-HSA-5653656	Vesicle-mediated transport
5867	R-HSA-1430728	Metabolism
5867	R-HSA-1483257	Phospholipid metabolism
5867	R-HSA-162582	Signal Transduction
5867	R-HSA-392499	Metabolism of proteins
5867	R-HSA-556833	Metabolism of lipids
5867	R-HSA-5653656	Vesicle-mediated transport
5868	R-HSA-109582	Hemostasis
5868	R-HSA-1430728	Metabolism
5868	R-HSA-1483257	Phospholipid metabolism
5868	R-HSA-1643685	Disease
5868	R-HSA-392499	Metabolism of proteins
5868	R-HSA-556833	Metabolism of lipids
5868	R-HSA-5653656	Vesicle-mediated transport
5869	R-HSA-168256	Immune System
5869	R-HSA-392499	Metabolism of proteins
5869	R-HSA-5653656	Vesicle-mediated transport
586	R-HSA-1430728	Metabolism
586	R-HSA-70895	Branched-chain amino acid catabolism
586	R-HSA-71291	Metabolism of amino acids and derivatives
5870	R-HSA-162582	Signal Transduction
5870	R-HSA-168256	Immune System
5870	R-HSA-392499	Metabolism of proteins
5870	R-HSA-5653656	Vesicle-mediated transport
5872	R-HSA-392499	Metabolism of proteins
5872	R-HSA-5653656	Vesicle-mediated transport
5873	R-HSA-168256	Immune System
5873	R-HSA-2980736	Peptide hormone metabolism
5873	R-HSA-392499	Metabolism of proteins
5873	R-HSA-5653656	Vesicle-mediated transport
5874	R-HSA-109582	Hemostasis
5874	R-HSA-392499	Metabolism of proteins
5874	R-HSA-5653656	Vesicle-mediated transport
5875	R-HSA-392499	Metabolism of proteins
5875	R-HSA-74160	Gene expression (Transcription)
5876	R-HSA-392499	Metabolism of proteins
5876	R-HSA-74160	Gene expression (Transcription)
5878	R-HSA-168256	Immune System
5878	R-HSA-392499	Metabolism of proteins
5878	R-HSA-5653656	Vesicle-mediated transport
5879	R-HSA-109582	Hemostasis
5879	R-HSA-112316	Neuronal System
5879	R-HSA-1266738	Developmental Biology
5879	R-HSA-162582	Signal Transduction
5879	R-HSA-1643685	Disease
5879	R-HSA-168256	Immune System
5879	R-HSA-422475	Axon guidance
5879	R-HSA-5653656	Vesicle-mediated transport
5879	R-HSA-5668599	RHO GTPases Activate NADPH Oxidases
5879	R-HSA-9748784	Drug ADME
587	R-HSA-1430728	Metabolism
587	R-HSA-70895	Branched-chain amino acid catabolism
587	R-HSA-71291	Metabolism of amino acids and derivatives
5880	R-HSA-109582	Hemostasis
5880	R-HSA-162582	Signal Transduction
5880	R-HSA-1643685	Disease
5880	R-HSA-168256	Immune System
5880	R-HSA-5668599	RHO GTPases Activate NADPH Oxidases
5881	R-HSA-162582	Signal Transduction
5883	R-HSA-1640170	Cell Cycle
5883	R-HSA-1643685	Disease
5883	R-HSA-73894	DNA Repair
5883	R-HSA-74160	Gene expression (Transcription)
5884	R-HSA-1640170	Cell Cycle
5884	R-HSA-1643685	Disease
5884	R-HSA-73894	DNA Repair
5884	R-HSA-74160	Gene expression (Transcription)
5885	R-HSA-1474165	Reproduction
5885	R-HSA-162582	Signal Transduction
5885	R-HSA-1640170	Cell Cycle
5885	R-HSA-2467813	Separation of Sister Chromatids
5885	R-HSA-2468052	Establishment of Sister Chromatid Cohesion
5885	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
5885	R-HSA-392499	Metabolism of proteins
5886	R-HSA-392499	Metabolism of proteins
5886	R-HSA-5696398	Nucleotide Excision Repair
5886	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5886	R-HSA-73894	DNA Repair
5887	R-HSA-392499	Metabolism of proteins
5887	R-HSA-5696398	Nucleotide Excision Repair
5887	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5887	R-HSA-73894	DNA Repair
5888	R-HSA-1474165	Reproduction
5888	R-HSA-1640170	Cell Cycle
5888	R-HSA-1643685	Disease
5888	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
5888	R-HSA-73894	DNA Repair
5888	R-HSA-74160	Gene expression (Transcription)
5889	R-HSA-109582	Hemostasis
5889	R-HSA-1474165	Reproduction
5889	R-HSA-1640170	Cell Cycle
5889	R-HSA-1643685	Disease
5889	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
5889	R-HSA-73894	DNA Repair
5890	R-HSA-109582	Hemostasis
5890	R-HSA-1643685	Disease
5890	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
5890	R-HSA-73894	DNA Repair
5892	R-HSA-1643685	Disease
5892	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
5892	R-HSA-73894	DNA Repair
5892	R-HSA-74160	Gene expression (Transcription)
5893	R-HSA-392499	Metabolism of proteins
5893	R-HSA-73894	DNA Repair
5894	R-HSA-109582	Hemostasis
5894	R-HSA-162582	Signal Transduction
5894	R-HSA-1643685	Disease
5894	R-HSA-168256	Immune System
5894	R-HSA-382551	Transport of small molecules
5896	R-HSA-162582	Signal Transduction
5896	R-HSA-168256	Immune System
5897	R-HSA-162582	Signal Transduction
5897	R-HSA-168256	Immune System
58985	R-HSA-168256	Immune System
5898	R-HSA-162582	Signal Transduction
5898	R-HSA-168256	Immune System
5898	R-HSA-5653656	Vesicle-mediated transport
5899	R-HSA-162582	Signal Transduction
58	R-HSA-397014	Muscle contraction
5900	R-HSA-162582	Signal Transduction
5901	R-HSA-1430728	Metabolism
5901	R-HSA-1640170	Cell Cycle
5901	R-HSA-1643685	Disease
5901	R-HSA-556833	Metabolism of lipids
5901	R-HSA-74160	Gene expression (Transcription)
5901	R-HSA-8953854	Metabolism of RNA
5901	R-HSA-8957322	Metabolism of steroids
5902	R-HSA-1643685	Disease
5903	R-HSA-1430728	Metabolism
5903	R-HSA-162582	Signal Transduction
5903	R-HSA-1640170	Cell Cycle
5903	R-HSA-1643685	Disease
5903	R-HSA-168256	Immune System
5903	R-HSA-2467813	Separation of Sister Chromatids
5903	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
5903	R-HSA-392499	Metabolism of proteins
5903	R-HSA-5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)
5903	R-HSA-74160	Gene expression (Transcription)
5903	R-HSA-8953854	Metabolism of RNA
5903	R-HSA-8953897	Cellular responses to stimuli
5905	R-HSA-162582	Signal Transduction
5905	R-HSA-1640170	Cell Cycle
5905	R-HSA-1643685	Disease
5905	R-HSA-2467813	Separation of Sister Chromatids
5905	R-HSA-2500257	Resolution of Sister Chromatid Cohesion
5905	R-HSA-392499	Metabolism of proteins
59067	R-HSA-168256	Immune System
5906	R-HSA-109582	Hemostasis
5906	R-HSA-1430728	Metabolism
5906	R-HSA-162582	Signal Transduction
5906	R-HSA-1643685	Disease
5906	R-HSA-168256	Immune System
5906	R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 
5906	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
5908	R-HSA-109582	Hemostasis
5908	R-HSA-162582	Signal Transduction
5908	R-HSA-1643685	Disease
5908	R-HSA-168256	Immune System
5908	R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 
5909	R-HSA-1266738	Developmental Biology
5909	R-HSA-168256	Immune System
5909	R-HSA-422475	Axon guidance
590	R-HSA-112316	Neuronal System
590	R-HSA-1430728	Metabolism
590	R-HSA-1483206	Glycerophospholipid biosynthesis
590	R-HSA-1483257	Phospholipid metabolism
590	R-HSA-2980736	Peptide hormone metabolism
590	R-HSA-392499	Metabolism of proteins
590	R-HSA-556833	Metabolism of lipids
590	R-HSA-9748784	Drug ADME
5910	R-HSA-162582	Signal Transduction
5912	R-HSA-168256	Immune System
5914	R-HSA-1266738	Developmental Biology
5914	R-HSA-162582	Signal Transduction
5914	R-HSA-392499	Metabolism of proteins
5914	R-HSA-5362517	Signaling by Retinoic Acid
5914	R-HSA-74160	Gene expression (Transcription)
5915	R-HSA-1266738	Developmental Biology
5915	R-HSA-162582	Signal Transduction
5915	R-HSA-5362517	Signaling by Retinoic Acid
5915	R-HSA-74160	Gene expression (Transcription)
5916	R-HSA-1266738	Developmental Biology
5916	R-HSA-162582	Signal Transduction
5916	R-HSA-5362517	Signaling by Retinoic Acid
5916	R-HSA-74160	Gene expression (Transcription)
5917	R-HSA-1430728	Metabolism
5917	R-HSA-2408522	Selenoamino acid metabolism
5917	R-HSA-392499	Metabolism of proteins
5917	R-HSA-71291	Metabolism of amino acids and derivatives
5919	R-HSA-109582	Hemostasis
5920	R-HSA-1430728	Metabolism
5920	R-HSA-1483206	Glycerophospholipid biosynthesis
5920	R-HSA-1483257	Phospholipid metabolism
5920	R-HSA-556833	Metabolism of lipids
5921	R-HSA-1266738	Developmental Biology
5921	R-HSA-162582	Signal Transduction
5921	R-HSA-422475	Axon guidance
5922	R-HSA-162582	Signal Transduction
5923	R-HSA-112316	Neuronal System
5923	R-HSA-162582	Signal Transduction
5924	R-HSA-112316	Neuronal System
5924	R-HSA-162582	Signal Transduction
5925	R-HSA-1640170	Cell Cycle
5925	R-HSA-1643685	Disease
5925	R-HSA-74160	Gene expression (Transcription)
5925	R-HSA-8953897	Cellular responses to stimuli
59269	R-HSA-74160	Gene expression (Transcription)
5926	R-HSA-1643685	Disease
5926	R-HSA-4839726	Chromatin organization
59272	R-HSA-1643685	Disease
59272	R-HSA-2980736	Peptide hormone metabolism
59272	R-HSA-392499	Metabolism of proteins
59277	R-HSA-1266738	Developmental Biology
59277	R-HSA-1474244	Extracellular matrix organization
59277	R-HSA-422475	Axon guidance
5927	R-HSA-4839726	Chromatin organization
59283	R-HSA-112316	Neuronal System
59283	R-HSA-1266738	Developmental Biology
59283	R-HSA-397014	Muscle contraction
59283	R-HSA-5576892	Phase 0 - rapid depolarisation
59284	R-HSA-397014	Muscle contraction
59284	R-HSA-5576892	Phase 0 - rapid depolarisation
59285	R-HSA-397014	Muscle contraction
59285	R-HSA-5576892	Phase 0 - rapid depolarisation
5928	R-HSA-1266738	Developmental Biology
5928	R-HSA-162582	Signal Transduction
5928	R-HSA-1640170	Cell Cycle
5928	R-HSA-1643685	Disease
5928	R-HSA-2559580	Oxidative Stress Induced Senescence
5928	R-HSA-4839726	Chromatin organization
5928	R-HSA-74160	Gene expression (Transcription)
5928	R-HSA-8953897	Cellular responses to stimuli
5929	R-HSA-1266738	Developmental Biology
5929	R-HSA-162582	Signal Transduction
5929	R-HSA-392499	Metabolism of proteins
5929	R-HSA-4839726	Chromatin organization
5929	R-HSA-74160	Gene expression (Transcription)
59307	R-HSA-168256	Immune System
5930	R-HSA-162582	Signal Transduction
5930	R-HSA-168256	Immune System
5931	R-HSA-1266738	Developmental Biology
5931	R-HSA-162582	Signal Transduction
5931	R-HSA-1640170	Cell Cycle
5931	R-HSA-1643685	Disease
5931	R-HSA-2559580	Oxidative Stress Induced Senescence
5931	R-HSA-392499	Metabolism of proteins
5931	R-HSA-4839726	Chromatin organization
5931	R-HSA-74160	Gene expression (Transcription)
5931	R-HSA-8953897	Cellular responses to stimuli
5932	R-HSA-1474165	Reproduction
5932	R-HSA-1640170	Cell Cycle
5932	R-HSA-1643685	Disease
5932	R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates
5932	R-HSA-73894	DNA Repair
5932	R-HSA-74160	Gene expression (Transcription)
59338	R-HSA-1430728	Metabolism
59338	R-HSA-1483257	Phospholipid metabolism
59338	R-HSA-556833	Metabolism of lipids
59339	R-HSA-1430728	Metabolism
59339	R-HSA-1483257	Phospholipid metabolism
59339	R-HSA-556833	Metabolism of lipids
5933	R-HSA-162582	Signal Transduction
5933	R-HSA-1640170	Cell Cycle
5933	R-HSA-74160	Gene expression (Transcription)
59340	R-HSA-162582	Signal Transduction
59341	R-HSA-382551	Transport of small molecules
59343	R-HSA-392499	Metabolism of proteins
59344	R-HSA-1430728	Metabolism
59344	R-HSA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives
59344	R-HSA-2142753	Arachidonic acid metabolism
59344	R-HSA-556833	Metabolism of lipids
59344	R-HSA-8978868	Fatty acid metabolism
59345	R-HSA-109582	Hemostasis
59345	R-HSA-111885	Opioid Signalling
59345	R-HSA-112316	Neuronal System
59345	R-HSA-1430728	Metabolism
59345	R-HSA-162582	Signal Transduction
59345	R-HSA-1643685	Disease
59345	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion
59345	R-HSA-382551	Transport of small molecules
59345	R-HSA-392499	Metabolism of proteins
59348	R-HSA-392499	Metabolism of proteins
59348	R-HSA-74160	Gene expression (Transcription)
59349	R-HSA-162582	Signal Transduction
5934	R-HSA-1640170	Cell Cycle
5934	R-HSA-74160	Gene expression (Transcription)
59350	R-HSA-162582	Signal Transduction
59350	R-HSA-375276	Peptide ligand-binding receptors
59352	R-HSA-162582	Signal Transduction
5936	R-HSA-400253	Circadian Clock
593	R-HSA-1430728	Metabolism
593	R-HSA-70895	Branched-chain amino acid catabolism
593	R-HSA-71291	Metabolism of amino acids and derivatives
5947	R-HSA-1430728	Metabolism
5947	R-HSA-1643685	Disease
5947	R-HSA-2453864	Retinoid cycle disease events
5947	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)
5947	R-HSA-9709957	Sensory Perception
5947	R-HSA-975634	Retinoid metabolism and transport
594857	R-HSA-162582	Signal Transduction
594857	R-HSA-375276	Peptide ligand-binding receptors
5948	R-HSA-1430728	Metabolism
5948	R-HSA-9709957	Sensory Perception
5948	R-HSA-975634	Retinoid metabolism and transport
5949	R-HSA-2187335	The retinoid cycle in cones (daylight vision)
5949	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)
5949	R-HSA-9709957	Sensory Perception
594	R-HSA-1430728	Metabolism
594	R-HSA-70895	Branched-chain amino acid catabolism
594	R-HSA-71291	Metabolism of amino acids and derivatives
5950	R-HSA-1430728	Metabolism
5950	R-HSA-1643685	Disease
5950	R-HSA-2453864	Retinoid cycle disease events
5950	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)
5950	R-HSA-6809583	Retinoid metabolism disease events
5950	R-HSA-9709957	Sensory Perception
5950	R-HSA-975634	Retinoid metabolism and transport
5954	R-HSA-392499	Metabolism of proteins
5957	R-HSA-9709957	Sensory Perception
5959	R-HSA-162582	Signal Transduction
5959	R-HSA-1643685	Disease
5959	R-HSA-2453864	Retinoid cycle disease events
5959	R-HSA-2453902	The canonical retinoid cycle in rods (twilight vision)
5959	R-HSA-5362517	Signaling by Retinoic Acid
5959	R-HSA-9709957	Sensory Perception
595	R-HSA-162582	Signal Transduction
595	R-HSA-1640170	Cell Cycle
595	R-HSA-1643685	Disease
595	R-HSA-168256	Immune System
595	R-HSA-4839726	Chromatin organization
595	R-HSA-74160	Gene expression (Transcription)
5962	R-HSA-1266738	Developmental Biology
5962	R-HSA-422475	Axon guidance
5962	R-HSA-9709957	Sensory Perception
5966	R-HSA-168256	Immune System
596	R-HSA-162582	Signal Transduction
596	R-HSA-168256	Immune System
596	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
596	R-HSA-5357801	Programmed Cell Death
5970	R-HSA-1266738	Developmental Biology
5970	R-HSA-162582	Signal Transduction
5970	R-HSA-1643685	Disease
5970	R-HSA-168256	Immune System
5970	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
5970	R-HSA-392499	Metabolism of proteins
5970	R-HSA-4839726	Chromatin organization
5970	R-HSA-74160	Gene expression (Transcription)
5970	R-HSA-8953897	Cellular responses to stimuli
5971	R-HSA-168256	Immune System
5972	R-HSA-2980736	Peptide hormone metabolism
5972	R-HSA-392499	Metabolism of proteins
5973	R-HSA-392499	Metabolism of proteins
5973	R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
5976	R-HSA-8953854	Metabolism of RNA
5978	R-HSA-162582	Signal Transduction
5978	R-HSA-1643685	Disease
5978	R-HSA-4839726	Chromatin organization
5978	R-HSA-74160	Gene expression (Transcription)
5979	R-HSA-1266738	Developmental Biology
5979	R-HSA-162582	Signal Transduction
5979	R-HSA-422475	Axon guidance
5979	R-HSA-74160	Gene expression (Transcription)
597	R-HSA-1643685	Disease
5980	R-HSA-73894	DNA Repair
5981	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
5981	R-HSA-1640170	Cell Cycle
5981	R-HSA-5696398	Nucleotide Excision Repair
5981	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5981	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
5981	R-HSA-69306	DNA Replication
5981	R-HSA-73894	DNA Repair
5982	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
5982	R-HSA-1640170	Cell Cycle
5982	R-HSA-1643685	Disease
5982	R-HSA-5696398	Nucleotide Excision Repair
5982	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5982	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
5982	R-HSA-69306	DNA Replication
5982	R-HSA-73894	DNA Repair
5982	R-HSA-74160	Gene expression (Transcription)
5983	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
5983	R-HSA-1640170	Cell Cycle
5983	R-HSA-1643685	Disease
5983	R-HSA-5696398	Nucleotide Excision Repair
5983	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5983	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
5983	R-HSA-69306	DNA Replication
5983	R-HSA-73894	DNA Repair
5983	R-HSA-74160	Gene expression (Transcription)
5984	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
5984	R-HSA-1640170	Cell Cycle
5984	R-HSA-1643685	Disease
5984	R-HSA-5696398	Nucleotide Excision Repair
5984	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5984	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
5984	R-HSA-69306	DNA Replication
5984	R-HSA-73894	DNA Repair
5984	R-HSA-74160	Gene expression (Transcription)
5985	R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway
5985	R-HSA-1640170	Cell Cycle
5985	R-HSA-1643685	Disease
5985	R-HSA-5696398	Nucleotide Excision Repair
5985	R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)
5985	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)
5985	R-HSA-69306	DNA Replication
5985	R-HSA-73894	DNA Repair
5985	R-HSA-74160	Gene expression (Transcription)
5986	R-HSA-162582	Signal Transduction
5987	R-HSA-162582	Signal Transduction
5987	R-HSA-1643685	Disease
5987	R-HSA-392499	Metabolism of proteins
598	R-HSA-162582	Signal Transduction
598	R-HSA-1643685	Disease
598	R-HSA-168256	Immune System
598	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways
598	R-HSA-5357801	Programmed Cell Death
5995	R-HSA-162582	Signal Transduction
5996	R-HSA-162582	Signal Transduction
5997	R-HSA-162582	Signal Transduction
5998	R-HSA-162582	Signal Transduction
5999	R-HSA-162582	Signal Transduction
